MPN,Qty,Designator,value,manufacturer,Category,SKU,Customer Supply,Customer Remark
,14,"C5,C3,C7,C2,C4,C11,C12,C10,C13,C1,C8,C14,C9,C6",0.1uF,,,
,6,"C15,COUT1,C18,C19,C17,C16",22nF - 1uF,,,
,2,"CIN2,CIN1",330uF,,,
,1,D1,1N5819HW-7-F,,,
,1,D3,SK32,,,
,3,"D5,D4,D2",LESD5D5.0CT1G,,,
,1,D6,LED,,,
,4,"H3,H4,H2,H1",Hole_Pad,,,
,1,J1,USB C,,,
,1,J2,RGB LED,,,
,1,J3,LED ADDR,,,
,1,J4,LED MATRIX,,,
,1,J5,Barrel Jack,,,
,1,J6,SSD1306,,,
,1,J7,TFT,,,
,3,"JP2,JP1,JP3",GAIN,,,
,1,L1,3uH,,,
,1,MK1,CMA-4544PF-W,,,
,3,"Q1,Q2,Q3",IRFML8244,,,
,15,"R14,R2,R5,R1,R11,R6,R16,R3,R10,R15,R12,R4,R8,R7,R13",2.2k,,,
,2,"SW2,SW1",SW_DIP_x01,,,
,1,SW3,CMD BTN,,,
,1,U1,MSGEQ7,,,
,1,U2,ESP32-S3-WROOM-1,,,
,1,U3,LM2596S-5,,,
,1,U4,AMS1117-3.3,,,
,1,U6,MAX9814,,,
